Date,Country,Cumulative Deaths,New Deaths
22/1/2020,Australia,0,0
23/1/2020,Australia,0,0
24/1/2020,Australia,0,0
25/1/2020,Australia,0,0
26/1/2020,Australia,0,0
27/1/2020,Australia,0,0
28/1/2020,Australia,0,0
29/1/2020,Australia,0,0
30/1/2020,Australia,0,0
31/1/2020,Australia,0,0
1/2/2020,Australia,0,0
2/2/2020,Australia,0,0
3/2/2020,Australia,0,0
4/2/2020,Australia,0,0
5/2/2020,Australia,0,0
6/2/2020,Australia,0,0
7/2/2020,Australia,0,0
8/2/2020,Australia,0,0
9/2/2020,Australia,0,0
10/2/2020,Australia,0,0
11/2/2020,Australia,0,0
12/2/2020,Australia,0,0
13/2/2020,Australia,0,0
14/2/2020,Australia,0,0
15/2/2020,Australia,0,0
16/2/2020,Australia,0,0
17/2/2020,Australia,0,0
18/2/2020,Australia,0,0
19/2/2020,Australia,0,0
20/2/2020,Australia,0,0
21/2/2020,Australia,0,0
22/2/2020,Australia,0,0
23/2/2020,Australia,0,0
24/2/2020,Australia,0,0
25/2/2020,Australia,0,0
26/2/2020,Australia,0,0
27/2/2020,Australia,0,0
28/2/2020,Australia,0,0
29/2/2020,Australia,0,0
1/3/2020,Australia,1,1
2/3/2020,Australia,1,0
3/3/2020,Australia,1,0
4/3/2020,Australia,2,1
5/3/2020,Australia,2,0
6/3/2020,Australia,2,0
7/3/2020,Australia,2,0
8/3/2020,Australia,3,1
9/3/2020,Australia,3,0
10/3/2020,Australia,3,0
11/3/2020,Australia,3,0
12/3/2020,Australia,3,0
13/3/2020,Australia,3,0
14/3/2020,Australia,3,0
15/3/2020,Australia,3,0
16/3/2020,Australia,3,0
17/3/2020,Australia,5,2
18/3/2020,Australia,6,1
19/3/2020,Australia,6,0
20/3/2020,Australia,7,1
21/3/2020,Australia,7,0
22/3/2020,Australia,7,0
23/3/2020,Australia,7,0
24/3/2020,Australia,8,1
25/3/2020,Australia,8,0
26/3/2020,Australia,13,5
27/3/2020,Australia,13,0
28/3/2020,Australia,14,1
29/3/2020,Australia,16,2
30/3/2020,Australia,17,1
31/3/2020,Australia,18,1
1/4/2020,Australia,20,2
2/4/2020,Australia,24,4
3/4/2020,Australia,28,4
4/4/2020,Australia,30,2
5/4/2020,Australia,35,5
6/4/2020,Australia,40,5
7/4/2020,Australia,45,5
8/4/2020,Australia,50,5
9/4/2020,Australia,51,1
10/4/2020,Australia,54,3
11/4/2020,Australia,57,3
12/4/2020,Australia,60,3
13/4/2020,Australia,61,1
14/4/2020,Australia,62,1
15/4/2020,Australia,63,1
16/4/2020,Australia,63,0
17/4/2020,Australia,66,3
18/4/2020,Australia,67,1
19/4/2020,Australia,67,0
20/4/2020,Australia,67,0
21/4/2020,Australia,67,0
22/4/2020,Australia,67,0
23/4/2020,Australia,75,8
24/4/2020,Australia,79,4
25/4/2020,Australia,80,1
26/4/2020,Australia,83,3
27/4/2020,Australia,83,0
28/4/2020,Australia,89,6
29/4/2020,Australia,91,2
30/4/2020,Australia,93,2
1/5/2020,Australia,93,0
2/5/2020,Australia,94,1
3/5/2020,Australia,95,1
4/5/2020,Australia,96,1
5/5/2020,Australia,97,1
6/5/2020,Australia,97,0
7/5/2020,Australia,97,0
8/5/2020,Australia,97,0
9/5/2020,Australia,97,0
10/5/2020,Australia,97,0
11/5/2020,Australia,97,0
12/5/2020,Australia,98,1
13/5/2020,Australia,98,0
14/5/2020,Australia,98,0
15/5/2020,Australia,98,0
16/5/2020,Australia,98,0
17/5/2020,Australia,99,1
18/5/2020,Australia,99,0
19/5/2020,Australia,100,1
20/5/2020,Australia,100,0
21/5/2020,Australia,101,1
22/5/2020,Australia,101,0
23/5/2020,Australia,102,1
24/5/2020,Australia,102,0
25/5/2020,Australia,102,0
26/5/2020,Australia,103,1
27/5/2020,Australia,103,0
28/5/2020,Australia,103,0
29/5/2020,Australia,103,0
30/5/2020,Australia,103,0
31/5/2020,Australia,103,0
1/6/2020,Australia,102,0
2/6/2020,Australia,102,0
3/6/2020,Australia,102,0
4/6/2020,Australia,102,0
5/6/2020,Australia,102,0
6/6/2020,Australia,102,0
7/6/2020,Australia,102,0
8/6/2020,Australia,102,0
9/6/2020,Australia,102,0
10/6/2020,Australia,102,0
11/6/2020,Australia,102,0
12/6/2020,Australia,102,0
13/6/2020,Australia,102,0
14/6/2020,Australia,102,0
15/6/2020,Australia,102,0
16/6/2020,Australia,102,0
17/6/2020,Australia,102,0
18/6/2020,Australia,102,0
19/6/2020,Australia,102,0
20/6/2020,Australia,102,0
21/6/2020,Australia,102,0
22/6/2020,Australia,102,0
23/6/2020,Australia,103,1
24/6/2020,Australia,104,1
25/6/2020,Australia,104,0
26/6/2020,Australia,104,0
27/6/2020,Australia,104,0
28/6/2020,Australia,104,0
29/6/2020,Australia,104,0
30/6/2020,Australia,104,0
1/7/2020,Australia,104,0
2/7/2020,Australia,104,0
3/7/2020,Australia,104,0
4/7/2020,Australia,104,0
5/7/2020,Australia,106,2
6/7/2020,Australia,106,0
7/7/2020,Australia,106,0
8/7/2020,Australia,106,0
9/7/2020,Australia,106,0
10/7/2020,Australia,107,1
11/7/2020,Australia,108,1
12/7/2020,Australia,108,0
13/7/2020,Australia,108,0
14/7/2020,Australia,111,3
15/7/2020,Australia,113,2
16/7/2020,Australia,116,3
17/7/2020,Australia,118,2
18/7/2020,Australia,122,4
19/7/2020,Australia,123,1
20/7/2020,Australia,126,3
21/7/2020,Australia,128,2
22/7/2020,Australia,133,5
23/7/2020,Australia,139,6
24/7/2020,Australia,145,6
25/7/2020,Australia,155,10
26/7/2020,Australia,161,6
27/7/2020,Australia,167,6
28/7/2020,Australia,176,9
29/7/2020,Australia,189,13
30/7/2020,Australia,196,7
31/7/2020,Australia,201,5
1/8/2020,Australia,208,7
2/8/2020,Australia,221,13
3/8/2020,Australia,232,11
4/8/2020,Australia,247,15
5/8/2020,Australia,255,8
6/8/2020,Australia,266,11
7/8/2020,Australia,278,12
8/8/2020,Australia,295,17
9/8/2020,Australia,313,18
10/8/2020,Australia,331,18
11/8/2020,Australia,352,21
12/8/2020,Australia,361,9
13/8/2020,Australia,375,14
14/8/2020,Australia,379,4
15/8/2020,Australia,396,17
16/8/2020,Australia,421,25
17/8/2020,Australia,438,17
18/8/2020,Australia,450,12
19/8/2020,Australia,463,13
20/8/2020,Australia,472,9
21/8/2020,Australia,485,13
22/8/2020,Australia,502,17
23/8/2020,Australia,517,15
24/8/2020,Australia,525,8
25/8/2020,Australia,549,24
26/8/2020,Australia,572,23
27/8/2020,Australia,583,11
28/8/2020,Australia,600,17
29/8/2020,Australia,611,11
30/8/2020,Australia,652,41
31/8/2020,Australia,657,5
1/9/2020,Australia,663,6
2/9/2020,Australia,678,15
3/9/2020,Australia,737,59
4/9/2020,Australia,748,11
5/9/2020,Australia,753,5
6/9/2020,Australia,762,9
7/9/2020,Australia,770,8
8/9/2020,Australia,781,11
9/9/2020,Australia,788,7
10/9/2020,Australia,797,9
11/9/2020,Australia,803,6
12/9/2020,Australia,810,7
13/9/2020,Australia,816,6
14/9/2020,Australia,816,0
15/9/2020,Australia,824,8
16/9/2020,Australia,832,8
17/9/2020,Australia,837,5
18/9/2020,Australia,844,7
19/9/2020,Australia,849,5
20/9/2020,Australia,851,2
21/9/2020,Australia,854,3
22/9/2020,Australia,859,5
23/9/2020,Australia,861,2
24/9/2020,Australia,869,8
25/9/2020,Australia,870,1
26/9/2020,Australia,872,2
27/9/2020,Australia,875,3
28/9/2020,Australia,882,7
29/9/2020,Australia,886,4
30/9/2020,Australia,888,2
1/10/2020,Australia,890,2
2/10/2020,Australia,893,3
3/10/2020,Australia,894,1
4/10/2020,Australia,894,0
5/10/2020,Australia,895,1
6/10/2020,Australia,897,2
7/10/2020,Australia,897,0
8/10/2020,Australia,897,0
9/10/2020,Australia,897,0
10/10/2020,Australia,898,1
11/10/2020,Australia,898,0
12/10/2020,Australia,899,1
13/10/2020,Australia,904,5
14/10/2020,Australia,904,0
15/10/2020,Australia,904,0
16/10/2020,Australia,904,0
17/10/2020,Australia,904,0
18/10/2020,Australia,905,1
19/10/2020,Australia,905,0
20/10/2020,Australia,905,0
21/10/2020,Australia,905,0
22/10/2020,Australia,905,0
23/10/2020,Australia,905,0
24/10/2020,Australia,905,0
25/10/2020,Australia,905,0
26/10/2020,Australia,905,0
27/10/2020,Australia,907,2
28/10/2020,Australia,907,0
29/10/2020,Australia,907,0
30/10/2020,Australia,907,0
31/10/2020,Australia,907,0
1/11/2020,Australia,907,0
2/11/2020,Australia,907,0
3/11/2020,Australia,907,0
4/11/2020,Australia,907,0
5/11/2020,Australia,907,0
6/11/2020,Australia,907,0
7/11/2020,Australia,907,0
8/11/2020,Australia,907,0
9/11/2020,Australia,907,0
10/11/2020,Australia,907,0
11/11/2020,Australia,907,0
12/11/2020,Australia,907,0
13/11/2020,Australia,907,0
14/11/2020,Australia,907,0
15/11/2020,Australia,907,0
16/11/2020,Australia,907,0
17/11/2020,Australia,907,0
18/11/2020,Australia,907,0
19/11/2020,Australia,907,0
20/11/2020,Australia,907,0
21/11/2020,Australia,907,0
22/11/2020,Australia,907,0
23/11/2020,Australia,907,0
24/11/2020,Australia,907,0
25/11/2020,Australia,907,0
26/11/2020,Australia,907,0
27/11/2020,Australia,907,0
28/11/2020,Australia,907,0
29/11/2020,Australia,908,1
30/11/2020,Australia,908,0
1/12/2020,Australia,908,0
2/12/2020,Australia,908,0
3/12/2020,Australia,908,0
4/12/2020,Australia,908,0
5/12/2020,Australia,908,0
6/12/2020,Australia,908,0
7/12/2020,Australia,908,0
8/12/2020,Australia,908,0
9/12/2020,Australia,908,0
10/12/2020,Australia,908,0
11/12/2020,Australia,908,0
12/12/2020,Australia,908,0
13/12/2020,Australia,908,0
14/12/2020,Australia,908,0
15/12/2020,Australia,908,0
16/12/2020,Australia,908,0
17/12/2020,Australia,908,0
18/12/2020,Australia,908,0
19/12/2020,Australia,908,0
20/12/2020,Australia,908,0
21/12/2020,Australia,908,0
22/12/2020,Australia,908,0
23/12/2020,Australia,908,0
24/12/2020,Australia,908,0
25/12/2020,Australia,908,0
26/12/2020,Australia,908,0
27/12/2020,Australia,909,1
28/12/2020,Australia,909,0
29/12/2020,Australia,909,0
30/12/2020,Australia,909,0
31/12/2020,Australia,909,0
1/1/2021,Australia,909,0
2/1/2021,Australia,909,0
3/1/2021,Australia,909,0
4/1/2021,Australia,909,0
5/1/2021,Australia,909,0
6/1/2021,Australia,909,0
7/1/2021,Australia,909,0
8/1/2021,Australia,909,0
9/1/2021,Australia,909,0
10/1/2021,Australia,909,0
11/1/2021,Australia,909,0
12/1/2021,Australia,909,0
13/1/2021,Australia,909,0
14/1/2021,Australia,909,0
15/1/2021,Australia,909,0
16/1/2021,Australia,909,0
17/1/2021,Australia,909,0
18/1/2021,Australia,909,0
19/1/2021,Australia,909,0
20/1/2021,Australia,909,0
21/1/2021,Australia,909,0
22/1/2021,Australia,909,0
23/1/2021,Australia,909,0
24/1/2021,Australia,909,0
25/1/2021,Australia,909,0
26/1/2021,Australia,909,0
27/1/2021,Australia,909,0
28/1/2021,Australia,909,0
29/1/2021,Australia,909,0
30/1/2021,Australia,909,0
31/1/2021,Australia,909,0
1/2/2021,Australia,909,0
2/2/2021,Australia,909,0
3/2/2021,Australia,909,0
4/2/2021,Australia,909,0
5/2/2021,Australia,909,0
6/2/2021,Australia,909,0
7/2/2021,Australia,909,0
8/2/2021,Australia,909,0
9/2/2021,Australia,909,0
10/2/2021,Australia,909,0
11/2/2021,Australia,909,0
12/2/2021,Australia,909,0
13/2/2021,Australia,909,0
14/2/2021,Australia,909,0
15/2/2021,Australia,909,0
16/2/2021,Australia,909,0
17/2/2021,Australia,909,0
18/2/2021,Australia,909,0
19/2/2021,Australia,909,0
20/2/2021,Australia,909,0
21/2/2021,Australia,909,0
22/2/2021,Australia,909,0
23/2/2021,Australia,909,0
24/2/2021,Australia,909,0
25/2/2021,Australia,909,0
26/2/2021,Australia,909,0
27/2/2021,Australia,909,0
28/2/2021,Australia,909,0
1/3/2021,Australia,909,0
2/3/2021,Australia,909,0
3/3/2021,Australia,909,0
4/3/2021,Australia,909,0
5/3/2021,Australia,909,0
6/3/2021,Australia,909,0
7/3/2021,Australia,909,0
8/3/2021,Australia,909,0
9/3/2021,Australia,909,0
10/3/2021,Australia,909,0
11/3/2021,Australia,909,0
12/3/2021,Australia,909,0
13/3/2021,Australia,909,0
14/3/2021,Australia,909,0
15/3/2021,Australia,909,0
16/3/2021,Australia,909,0
17/3/2021,Australia,909,0
18/3/2021,Australia,909,0
19/3/2021,Australia,909,0
20/3/2021,Australia,909,0
21/3/2021,Australia,909,0
22/3/2021,Australia,909,0
23/3/2021,Australia,909,0
24/3/2021,Australia,909,0
25/3/2021,Australia,909,0
26/3/2021,Australia,909,0
27/3/2021,Australia,909,0
28/3/2021,Australia,909,0
29/3/2021,Australia,909,0
30/3/2021,Australia,909,0
31/3/2021,Australia,909,0
1/4/2021,Australia,909,0
2/4/2021,Australia,909,0
3/4/2021,Australia,909,0
4/4/2021,Australia,909,0
5/4/2021,Australia,909,0
6/4/2021,Australia,909,0
7/4/2021,Australia,909,0
8/4/2021,Australia,909,0
9/4/2021,Australia,909,0
10/4/2021,Australia,909,0
11/4/2021,Australia,909,0
12/4/2021,Australia,910,1
13/4/2021,Australia,910,0
14/4/2021,Australia,910,0
15/4/2021,Australia,910,0
16/4/2021,Australia,910,0
17/4/2021,Australia,910,0
18/4/2021,Australia,910,0
19/4/2021,Australia,910,0
20/4/2021,Australia,910,0
21/4/2021,Australia,910,0
22/4/2021,Australia,910,0
23/4/2021,Australia,910,0
24/4/2021,Australia,910,0
25/4/2021,Australia,910,0
26/4/2021,Australia,910,0
27/4/2021,Australia,910,0
28/4/2021,Australia,910,0
29/4/2021,Australia,910,0
30/4/2021,Australia,910,0
1/5/2021,Australia,910,0
2/5/2021,Australia,910,0
3/5/2021,Australia,910,0
4/5/2021,Australia,910,0
5/5/2021,Australia,910,0
6/5/2021,Australia,910,0
7/5/2021,Australia,910,0
8/5/2021,Australia,910,0
9/5/2021,Australia,910,0
10/5/2021,Australia,910,0
11/5/2021,Australia,910,0
12/5/2021,Australia,910,0
13/5/2021,Australia,910,0
14/5/2021,Australia,910,0
15/5/2021,Australia,910,0
16/5/2021,Australia,910,0
17/5/2021,Australia,910,0
18/5/2021,Australia,910,0
19/5/2021,Australia,910,0
20/5/2021,Australia,910,0
21/5/2021,Australia,910,0
22/5/2021,Australia,910,0
23/5/2021,Australia,910,0
24/5/2021,Australia,910,0
25/5/2021,Australia,910,0
26/5/2021,Australia,910,0
27/5/2021,Australia,910,0
28/5/2021,Australia,910,0
29/5/2021,Australia,910,0
30/5/2021,Australia,910,0
31/5/2021,Australia,910,0
1/6/2021,Australia,910,0
2/6/2021,Australia,910,0
3/6/2021,Australia,910,0
4/6/2021,Australia,910,0
5/6/2021,Australia,910,0
6/6/2021,Australia,910,0
7/6/2021,Australia,910,0
8/6/2021,Australia,910,0
9/6/2021,Australia,910,0
10/6/2021,Australia,910,0
11/6/2021,Australia,910,0
12/6/2021,Australia,910,0
13/6/2021,Australia,910,0
14/6/2021,Australia,910,0
15/6/2021,Australia,910,0
16/6/2021,Australia,910,0
17/6/2021,Australia,910,0
18/6/2021,Australia,910,0
19/6/2021,Australia,910,0
20/6/2021,Australia,910,0
21/6/2021,Australia,910,0
22/6/2021,Australia,910,0
23/6/2021,Australia,910,0
24/6/2021,Australia,910,0
25/6/2021,Australia,910,0
26/6/2021,Australia,910,0
27/6/2021,Australia,910,0
28/6/2021,Australia,910,0
29/6/2021,Australia,910,0
30/6/2021,Australia,910,0
1/7/2021,Australia,910,0
2/7/2021,Australia,910,0
3/7/2021,Australia,910,0
4/7/2021,Australia,910,0
5/7/2021,Australia,910,0
6/7/2021,Australia,910,0
7/7/2021,Australia,910,0
8/7/2021,Australia,910,0
9/7/2021,Australia,910,0
10/7/2021,Australia,911,1
11/7/2021,Australia,911,0
12/7/2021,Australia,912,1
13/7/2021,Australia,912,0
14/7/2021,Australia,912,0
15/7/2021,Australia,912,0
16/7/2021,Australia,913,1
17/7/2021,Australia,914,1
18/7/2021,Australia,914,0
19/7/2021,Australia,915,1
20/7/2021,Australia,915,0
21/7/2021,Australia,915,0
22/7/2021,Australia,916,1
23/7/2021,Australia,916,0
24/7/2021,Australia,918,2
25/7/2021,Australia,918,0
26/7/2021,Australia,922,4
27/7/2021,Australia,921,0
28/7/2021,Australia,923,2
29/7/2021,Australia,923,0
30/7/2021,Australia,924,1
31/7/2021,Australia,924,0
1/8/2021,Australia,925,1
2/8/2021,Australia,925,0
3/8/2021,Australia,927,2
4/8/2021,Australia,932,5
5/8/2021,Australia,933,1
6/8/2021,Australia,939,6
7/8/2021,Australia,938,0
8/8/2021,Australia,939,1
9/8/2021,Australia,943,4
10/8/2021,Australia,945,2
11/8/2021,Australia,947,2
12/8/2021,Australia,949,2
13/8/2021,Australia,953,4
14/8/2021,Australia,958,5
15/8/2021,Australia,966,8
16/8/2021,Australia,967,1
17/8/2021,Australia,970,3
18/8/2021,Australia,972,2
19/8/2021,Australia,976,4
20/8/2021,Australia,978,2
21/8/2021,Australia,981,3
22/8/2021,Australia,984,3
23/8/2021,Australia,984,0
24/8/2021,Australia,986,2
25/8/2021,Australia,989,3
26/8/2021,Australia,991,2
27/8/2021,Australia,993,2
28/8/2021,Australia,999,6
29/8/2021,Australia,1003,4
30/8/2021,Australia,1006,3
31/8/2021,Australia,1012,6
1/9/2021,Australia,1019,7
2/9/2021,Australia,1032,13
3/9/2021,Australia,1036,4
4/9/2021,Australia,1039,3
5/9/2021,Australia,1044,5
6/9/2021,Australia,1052,8
7/9/2021,Australia,1060,8
8/9/2021,Australia,1066,6
9/9/2021,Australia,1076,10
10/9/2021,Australia,1084,8
11/9/2021,Australia,1091,7
12/9/2021,Australia,1098,7
22/1/2020,India,0,0
23/1/2020,India,0,0
24/1/2020,India,0,0
25/1/2020,India,0,0
26/1/2020,India,0,0
27/1/2020,India,0,0
28/1/2020,India,0,0
29/1/2020,India,0,0
30/1/2020,India,0,0
31/1/2020,India,0,0
1/2/2020,India,0,0
2/2/2020,India,0,0
3/2/2020,India,0,0
4/2/2020,India,0,0
5/2/2020,India,0,0
6/2/2020,India,0,0
7/2/2020,India,0,0
8/2/2020,India,0,0
9/2/2020,India,0,0
10/2/2020,India,0,0
11/2/2020,India,0,0
12/2/2020,India,0,0
13/2/2020,India,0,0
14/2/2020,India,0,0
15/2/2020,India,0,0
16/2/2020,India,0,0
17/2/2020,India,0,0
18/2/2020,India,0,0
19/2/2020,India,0,0
20/2/2020,India,0,0
21/2/2020,India,0,0
22/2/2020,India,0,0
23/2/2020,India,0,0
24/2/2020,India,0,0
25/2/2020,India,0,0
26/2/2020,India,0,0
27/2/2020,India,0,0
28/2/2020,India,0,0
29/2/2020,India,0,0
1/3/2020,India,0,0
2/3/2020,India,0,0
3/3/2020,India,0,0
4/3/2020,India,0,0
5/3/2020,India,0,0
6/3/2020,India,0,0
7/3/2020,India,0,0
8/3/2020,India,0,0
9/3/2020,India,0,0
10/3/2020,India,0,0
11/3/2020,India,1,1
12/3/2020,India,1,0
13/3/2020,India,2,1
14/3/2020,India,2,0
15/3/2020,India,2,0
16/3/2020,India,2,0
17/3/2020,India,3,1
18/3/2020,India,3,0
19/3/2020,India,4,1
20/3/2020,India,5,1
21/3/2020,India,4,0
22/3/2020,India,7,3
23/3/2020,India,10,3
24/3/2020,India,10,0
25/3/2020,India,12,2
26/3/2020,India,20,8
27/3/2020,India,20,0
28/3/2020,India,24,4
29/3/2020,India,27,3
30/3/2020,India,32,5
31/3/2020,India,35,3
1/4/2020,India,58,23
2/4/2020,India,72,14
3/4/2020,India,72,0
4/4/2020,India,86,14
5/4/2020,India,99,13
6/4/2020,India,136,37
7/4/2020,India,150,14
8/4/2020,India,178,28
9/4/2020,India,226,48
10/4/2020,India,246,20
11/4/2020,India,288,42
12/4/2020,India,331,43
13/4/2020,India,358,27
14/4/2020,India,393,35
15/4/2020,India,405,12
16/4/2020,India,448,43
17/4/2020,India,486,38
18/4/2020,India,521,35
19/4/2020,India,559,38
20/4/2020,India,592,33
21/4/2020,India,645,53
22/4/2020,India,681,36
23/4/2020,India,721,40
24/4/2020,India,780,59
25/4/2020,India,825,45
26/4/2020,India,881,56
27/4/2020,India,939,58
28/4/2020,India,1008,69
29/4/2020,India,1079,71
30/4/2020,India,1154,75
1/5/2020,India,1223,69
2/5/2020,India,1323,100
3/5/2020,India,1391,68
4/5/2020,India,1566,175
5/5/2020,India,1693,127
6/5/2020,India,1785,92
7/5/2020,India,1889,104
8/5/2020,India,1985,96
9/5/2020,India,2101,116
10/5/2020,India,2212,111
11/5/2020,India,2294,82
12/5/2020,India,2415,121
13/5/2020,India,2551,136
14/5/2020,India,2649,98
15/5/2020,India,2753,104
16/5/2020,India,2871,118
17/5/2020,India,3025,154
18/5/2020,India,3156,131
19/5/2020,India,3302,146
20/5/2020,India,3434,132
21/5/2020,India,3584,150
22/5/2020,India,3726,142
23/5/2020,India,3868,142
24/5/2020,India,4024,156
25/5/2020,India,4172,148
26/5/2020,India,4344,172
27/5/2020,India,4534,190
28/5/2020,India,4711,177
29/5/2020,India,4980,269
30/5/2020,India,5185,205
31/5/2020,India,5408,223
1/6/2020,India,5608,200
2/6/2020,India,5829,221
3/6/2020,India,6088,259
4/6/2020,India,6363,275
5/6/2020,India,6649,286
6/6/2020,India,6946,297
7/6/2020,India,7207,261
8/6/2020,India,7473,266
9/6/2020,India,7750,277
10/6/2020,India,8102,352
11/6/2020,India,8498,396
12/6/2020,India,8884,386
13/6/2020,India,9195,311
14/6/2020,India,9520,325
15/6/2020,India,9900,380
16/6/2020,India,11903,2003
17/6/2020,India,12237,334
18/6/2020,India,12573,336
19/6/2020,India,12948,375
20/6/2020,India,13254,306
21/6/2020,India,13699,445
22/6/2020,India,14011,312
23/6/2020,India,14476,465
24/6/2020,India,14894,418
25/6/2020,India,15301,407
26/6/2020,India,15685,384
27/6/2020,India,16095,410
28/6/2020,India,16475,380
29/6/2020,India,16893,418
30/6/2020,India,17400,507
1/7/2020,India,17834,434
2/7/2020,India,18213,379
3/7/2020,India,18655,442
4/7/2020,India,19268,613
5/7/2020,India,19693,425
6/7/2020,India,20159,466
7/7/2020,India,20642,483
8/7/2020,India,21129,487
9/7/2020,India,21604,475
10/7/2020,India,22123,519
11/7/2020,India,22673,550
12/7/2020,India,23174,501
13/7/2020,India,23727,553
14/7/2020,India,24309,582
15/7/2020,India,24914,605
16/7/2020,India,25602,688
17/7/2020,India,26273,671
18/7/2020,India,26816,543
19/7/2020,India,27497,681
20/7/2020,India,28082,585
21/7/2020,India,28732,650
22/7/2020,India,29861,1129
23/7/2020,India,30601,740
24/7/2020,India,31358,757
25/7/2020,India,32060,702
26/7/2020,India,32771,711
27/7/2020,India,33408,637
28/7/2020,India,34193,785
29/7/2020,India,34955,762
30/7/2020,India,35718,763
31/7/2020,India,36511,793
1/8/2020,India,37364,853
2/8/2020,India,38135,771
3/8/2020,India,38938,803
4/8/2020,India,39795,857
5/8/2020,India,40699,904
6/8/2020,India,41585,886
7/8/2020,India,42518,933
8/8/2020,India,43379,861
9/8/2020,India,44386,1007
10/8/2020,India,45257,871
11/8/2020,India,46091,834
12/8/2020,India,47033,942
13/8/2020,India,48040,1007
14/8/2020,India,49036,996
15/8/2020,India,49980,944
16/8/2020,India,50921,941
17/8/2020,India,51797,876
18/8/2020,India,52888,1091
19/8/2020,India,53866,978
20/8/2020,India,54849,983
21/8/2020,India,55794,945
22/8/2020,India,56706,912
23/8/2020,India,57542,836
24/8/2020,India,58390,848
25/8/2020,India,59357,967
26/8/2020,India,60472,1115
27/8/2020,India,61529,1057
28/8/2020,India,62550,1021
29/8/2020,India,63498,948
30/8/2020,India,64469,971
31/8/2020,India,65288,819
1/9/2020,India,66333,1045
2/9/2020,India,67376,1043
3/9/2020,India,68472,1096
4/9/2020,India,69561,1089
5/9/2020,India,70626,1065
6/9/2020,India,71642,1016
7/9/2020,India,72775,1133
8/9/2020,India,73890,1115
9/9/2020,India,75062,1172
10/9/2020,India,76271,1209
11/9/2020,India,77472,1201
12/9/2020,India,78586,1114
13/9/2020,India,79722,1136
14/9/2020,India,80776,1054
15/9/2020,India,82066,1290
16/9/2020,India,83198,1132
17/9/2020,India,84372,1174
18/9/2020,India,85619,1247
19/9/2020,India,86752,1133
20/9/2020,India,87882,1130
21/9/2020,India,88935,1053
22/9/2020,India,90020,1085
23/9/2020,India,91149,1129
24/9/2020,India,92290,1141
25/9/2020,India,93379,1089
26/9/2020,India,94503,1124
27/9/2020,India,95542,1039
28/9/2020,India,96318,776
29/9/2020,India,97497,1179
30/9/2020,India,98678,1181
1/10/2020,India,99773,1095
2/10/2020,India,100842,1069
3/10/2020,India,101782,940
4/10/2020,India,102685,903
5/10/2020,India,103569,884
6/10/2020,India,104555,986
7/10/2020,India,105526,971
8/10/2020,India,106490,964
9/10/2020,India,107416,926
10/10/2020,India,108334,918
11/10/2020,India,109150,816
12/10/2020,India,109856,706
13/10/2020,India,110586,730
14/10/2020,India,111266,680
